duration,src_bytes,dst_bytes,protocol,label
21.48,1253.0,1713.0,TCP,0
28.83,1149.0,1132.0,UDP,0
93.33,17530.0,8597.0,ICMP,1
19.27,1929.0,1531.0,TCP,0
19.76,1172.0,516.0,TCP,0
9.12,1722.0,865.0,TCP,0
25.04,2137.0,2233.0,UDP,0
10.3,2570.0,1565.0,UDP,0
23.0,1713.0,1220.0,TCP,0
29.81,2743.0,741.0,UDP,0
12.89,1722.0,1010.0,TCP,0
30.81,1923.0,1888.0,UDP,0
4.18,1909.0,1304.0,UDP,0
89.3,13743.0,9104.0,UDP,1
24.76,1011.0,1592.0,TCP,0
12.17,2477.0,358.0,TCP,0
35.13,1067.0,1040.0,TCP,0
18.25,1566.0,2306.0,TCP,0
21.43,1810.0,2578.0,UDP,0
14.24,2349.0,2051.0,TCP,0
24.0,1872.0,1495.0,TCP,0
134.49,12073.0,10980.0,ICMP,1
120.58,12869.0,6956.0,ICMP,1
97.02,7337.0,11452.0,TCP,1
19.62,2000.0,1169.0,TCP,0
63.34,10663.0,9362.0,TCP,1
10.64,1141.0,584.0,UDP,0
9.88,1353.0,1112.0,UDP,0
53.99,11343.0,5455.0,ICMP,1
9.44,1461.0,1315.0,UDP,0
125.95,9721.0,8832.0,ICMP,1
11.43,1952.0,1659.0,UDP,0
15.1,1060.0,965.0,TCP,0
14.99,1377.0,2107.0,TCP,0
14.93,1287.0,1256.0,UDP,0
34.62,1774.0,1257.0,UDP,0
23.08,1228.0,1353.0,TCP,0
99.41,10843.0,8376.0,ICMP,1
20.63,2299.0,2029.0,UDP,0
21.09,1650.0,1280.0,UDP,0
17.0,1608.0,1470.0,TCP,0
21.45,1018.0,2050.0,TCP,0
53.71,10912.0,6402.0,ICMP,1
68.26,12935.0,9597.0,TCP,1
14.57,1807.0,1648.0,UDP,0
14.71,810.0,788.0,TCP,0
19.48,1579.0,1241.0,TCP,0
10.53,1346.0,573.0,TCP,0
22.69,1548.0,853.0,UDP,0
26.68,682.0,1293.0,TCP,0
7.7,2067.0,1000.0,UDP,0
41.24,252.0,1014.0,TCP,0
28.39,2693.0,1332.0,UDP,0
107.07,9517.0,6866.0,ICMP,1
64.1,8580.0,13327.0,ICMP,1
19.88,2111.0,2710.0,UDP,0
15.33,2268.0,1824.0,TCP,0
10.78,1079.0,1100.0,UDP,0
24.71,976.0,786.0,TCP,0
10.84,2074.0,1377.0,UDP,0
14.58,1208.0,1362.0,TCP,0
30.63,1889.0,80.0,TCP,0
13.85,1311.0,1718.0,TCP,0
51.0,11016.0,9006.0,UDP,1
108.82,11002.0,6584.0,TCP,1
7.79,1801.0,1357.0,TCP,0
89.92,11330.0,7013.0,ICMP,1
35.0,17813.0,4300.0,ICMP,1
12.7,1757.0,1889.0,UDP,0
18.53,853.0,698.0,TCP,0
17.51,1526.0,610.0,TCP,0
19.02,1399.0,1143.0,TCP,0
6.16,2192.0,1661.0,TCP,0
22.43,2099.0,1104.0,TCP,0
21.14,1409.0,2459.0,TCP,0
157.15,11772.0,6894.0,TCP,1
31.95,1828.0,1434.0,TCP,0
9.5,928.0,1277.0,TCP,0
35.0,11147.0,7311.0,ICMP,1
16.95,1257.0,2011.0,UDP,0
20.11,1838.0,1638.0,TCP,0
24.43,1918.0,1295.0,TCP,0
150.51,10634.0,9901.0,ICMP,1
21.07,2145.0,1026.0,UDP,0
21.98,2140.0,2065.0,TCP,0
23.2,1383.0,1464.0,TCP,0
32.14,1969.0,1319.0,TCP,0
16.76,1988.0,612.0,TCP,0
18.09,735.0,628.0,UDP,0
25.33,1453.0,1167.0,TCP,0
12.77,1770.0,130.0,TCP,0
176.79,10676.0,5711.0,ICMP,1
4.54,1934.0,1663.0,UDP,0
31.82,850.0,253.0,TCP,0
7.0,1607.0,779.0,TCP,0
21.84,2416.0,1714.0,TCP,0
11.17,987.0,1761.0,TCP,0
24.22,1168.0,1984.0,TCP,0
12.57,2553.0,327.0,TCP,0
14.95,1714.0,1269.0,TCP,0
23.32,906.0,1181.0,UDP,0
10.97,1479.0,2097.0,TCP,0
106.04,9826.0,6161.0,TCP,1
8.27,1619.0,1496.0,TCP,0
15.53,731.0,2056.0,UDP,0
25.43,2729.0,2459.0,UDP,0
21.32,3130.0,910.0,TCP,0
4.04,1753.0,1067.0,UDP,0
18.43,1866.0,1803.0,UDP,0
15.72,2836.0,1613.0,TCP,0
16.69,1788.0,1744.0,UDP,0
9.06,2422.0,2509.0,UDP,0
77.94,8298.0,6917.0,TCP,1
158.68,8046.0,9799.0,ICMP,1
28.63,1565.0,1483.0,TCP,0
12.36,1100.0,80.0,UDP,0
1.0,2537.0,1288.0,UDP,0
26.53,1915.0,835.0,TCP,0
98.62,6842.0,13891.0,TCP,1
21.42,1604.0,1191.0,UDP,0
14.68,1486.0,1249.0,TCP,0
11.18,2418.0,2069.0,UDP,0
36.62,795.0,1036.0,UDP,0
132.9,11167.0,7758.0,UDP,1
7.05,1500.0,702.0,UDP,0
6.99,1761.0,1175.0,TCP,0
148.75,10831.0,11403.0,ICMP,1
3.95,1509.0,1921.0,TCP,0
125.39,12147.0,10315.0,ICMP,1
26.54,1547.0,1640.0,TCP,0
8.43,727.0,743.0,TCP,0
49.23,8898.0,7488.0,ICMP,1
19.28,1286.0,563.0,UDP,0
14.11,1398.0,1970.0,UDP,0
33.61,2320.0,1423.0,TCP,0
23.15,2499.0,1490.0,TCP,0
23.52,1504.0,1514.0,TCP,0
14.61,957.0,825.0,TCP,0
20.37,1478.0,1489.0,TCP,0
24.86,1067.0,654.0,TCP,0
11.13,3052.0,1363.0,TCP,0
1.6,1131.0,1136.0,TCP,0
14.01,1366.0,2194.0,TCP,0
21.85,1818.0,1198.0,TCP,0
130.37,10647.0,6394.0,ICMP,1
18.17,589.0,1946.0,TCP,0
5.18,1638.0,1103.0,TCP,0
15.87,1194.0,735.0,TCP,0
11.49,2442.0,769.0,TCP,0
20.44,1820.0,1419.0,UDP,0
182.34,8288.0,4300.0,ICMP,1
202.99,8425.0,8565.0,ICMP,1
24.51,1679.0,2267.0,UDP,0
12.41,330.0,1594.0,TCP,0
128.23,11790.0,9022.0,ICMP,1
35.03,1695.0,1679.0,UDP,0
27.78,1548.0,1302.0,TCP,0
16.49,1869.0,1503.0,UDP,0
19.86,1869.0,1806.0,TCP,0
21.57,154.0,720.0,TCP,0
29.85,1802.0,919.0,TCP,0
7.39,982.0,1690.0,TCP,0
25.03,1879.0,1269.0,TCP,0
24.64,1887.0,824.0,TCP,0
24.26,1253.0,1619.0,TCP,0
11.5,1428.0,2221.0,UDP,0
17.17,1569.0,2054.0,TCP,0
30.59,530.0,1703.0,TCP,0
136.28,11059.0,10190.0,ICMP,1
16.78,1306.0,1528.0,UDP,0
15.05,2313.0,684.0,TCP,0
18.42,1636.0,1609.0,TCP,0
122.76,9169.0,6721.0,UDP,1
16.56,1265.0,1135.0,TCP,0
21.08,2328.0,1836.0,UDP,0
14.24,1504.0,1813.0,TCP,0
83.1,9610.0,7904.0,ICMP,1
24.97,2289.0,1298.0,UDP,0
17.36,2029.0,1418.0,UDP,0
21.77,2282.0,1086.0,TCP,0
24.72,535.0,990.0,TCP,0
17.22,1982.0,923.0,UDP,0
108.64,11751.0,9671.0,ICMP,1
38.78,1430.0,923.0,TCP,0
13.73,1848.0,1805.0,UDP,0
7.99,465.0,1496.0,TCP,0
18.86,995.0,399.0,TCP,0
5.28,903.0,1225.0,TCP,0
23.62,1773.0,1589.0,TCP,0
26.1,1047.0,360.0,TCP,0
19.78,1536.0,856.0,TCP,0
97.83,10746.0,10251.0,ICMP,1
16.47,1558.0,1194.0,TCP,0
13.27,232.0,929.0,TCP,0
14.85,1413.0,1349.0,TCP,0
27.53,2609.0,1820.0,TCP,0
15.73,1534.0,2063.0,UDP,0
20.95,1621.0,1756.0,TCP,0
119.13,10252.0,4345.0,ICMP,1
19.26,703.0,1163.0,UDP,0
24.68,830.0,595.0,UDP,0
6.94,472.0,1082.0,TCP,0
14.33,1310.0,2089.0,UDP,0
30.29,3030.0,2237.0,UDP,0
33.01,1389.0,1455.0,TCP,0
19.22,2679.0,1494.0,TCP,0
32.7,628.0,1594.0,TCP,0
15.98,1552.0,1105.0,TCP,0
8.63,2201.0,716.0,TCP,0
28.57,1786.0,826.0,TCP,0
130.02,11598.0,8584.0,UDP,1
110.62,13278.0,6634.0,TCP,1
134.44,9138.0,8706.0,ICMP,1
18.58,1925.0,2121.0,TCP,0
23.15,1104.0,584.0,TCP,0
10.08,1357.0,1177.0,UDP,0
27.24,80.0,905.0,UDP,0
15.47,406.0,1049.0,TCP,0
52.87,5799.0,9850.0,UDP,1
17.6,663.0,921.0,TCP,0
14.36,1395.0,1663.0,TCP,0
20.79,1894.0,450.0,UDP,0
15.8,995.0,1719.0,TCP,0
5.73,1907.0,1714.0,UDP,0
12.63,1529.0,528.0,UDP,0
16.95,2132.0,849.0,TCP,0
27.37,1298.0,1169.0,TCP,0
27.42,950.0,1095.0,TCP,0
18.54,588.0,1405.0,UDP,0
30.93,1063.0,1452.0,TCP,0
15.18,2001.0,1105.0,UDP,0
20.9,2588.0,1394.0,UDP,0
16.21,2021.0,1519.0,TCP,0
22.65,1000.0,1321.0,TCP,0
159.93,10780.0,9162.0,ICMP,1
12.68,1871.0,204.0,UDP,0
26.71,834.0,1599.0,TCP,0
15.87,991.0,1024.0,TCP,0
2.06,679.0,951.0,TCP,0
9.1,832.0,1049.0,UDP,0
151.86,8049.0,5962.0,ICMP,1
28.48,2035.0,1748.0,TCP,0
1.0,1512.0,1540.0,TCP,0
17.57,1515.0,1332.0,TCP,0
29.71,1745.0,1978.0,UDP,0
31.86,1093.0,1072.0,TCP,0
77.78,12764.0,8094.0,ICMP,1
6.19,909.0,1779.0,UDP,0
7.78,577.0,1301.0,TCP,0
14.75,2401.0,439.0,TCP,0
6.43,1218.0,1938.0,TCP,0
16.76,2074.0,1477.0,UDP,0
8.2,1551.0,1358.0,TCP,0
48.18,8423.0,11062.0,ICMP,1
15.21,981.0,803.0,UDP,0
29.96,2024.0,1652.0,TCP,0
16.47,1752.0,1692.0,TCP,0
19.41,1593.0,962.0,UDP,0
10.33,1264.0,1728.0,TCP,0
20.62,1152.0,171.0,UDP,0
24.22,2679.0,1597.0,TCP,0
9.58,2197.0,1288.0,TCP,0
137.72,10335.0,10122.0,TCP,1
31.79,1975.0,1239.0,TCP,0
25.92,1730.0,1328.0,UDP,0
126.46,9773.0,13068.0,UDP,1
20.53,2044.0,1457.0,TCP,0
4.5,2798.0,1986.0,TCP,0
28.45,1763.0,1168.0,UDP,0
23.1,903.0,1510.0,TCP,0
8.62,916.0,686.0,TCP,0
21.51,1807.0,193.0,UDP,0
7.58,501.0,1472.0,TCP,0
19.75,1277.0,1319.0,TCP,0
22.24,578.0,1938.0,TCP,0
52.08,7704.0,9132.0,TCP,1
26.85,1845.0,1131.0,TCP,0
20.95,1861.0,1368.0,TCP,0
23.43,1128.0,1918.0,TCP,0
130.91,11365.0,10694.0,ICMP,1
21.44,750.0,381.0,UDP,0
25.52,1415.0,1629.0,TCP,0
11.76,1353.0,558.0,TCP,0
12.77,1645.0,1187.0,TCP,0
26.0,1619.0,763.0,UDP,0
3.35,1500.0,857.0,TCP,0
24.91,1835.0,1331.0,TCP,0
19.83,662.0,843.0,TCP,0
22.26,1187.0,1693.0,TCP,0
10.89,2295.0,1433.0,TCP,0
13.56,2671.0,1335.0,TCP,0
20.31,1104.0,1040.0,UDP,0
15.7,1542.0,1046.0,TCP,0
11.28,1755.0,1622.0,TCP,0
25.86,1699.0,1302.0,TCP,0
16.7,916.0,1989.0,TCP,0
190.49,12402.0,4300.0,ICMP,1
19.38,631.0,2066.0,TCP,0
111.3,12136.0,7505.0,TCP,1
20.16,1176.0,1189.0,TCP,0
9.14,1313.0,904.0,TCP,0
97.12,11559.0,10118.0,TCP,1
137.74,12062.0,9946.0,TCP,1
130.52,8864.0,8834.0,ICMP,1
14.3,853.0,1528.0,UDP,0
8.57,1479.0,216.0,TCP,0
16.75,1406.0,1396.0,UDP,0
11.42,438.0,1243.0,TCP,0
35.03,938.0,1308.0,UDP,0
29.69,1339.0,468.0,TCP,0
4.6,1703.0,1214.0,UDP,0
143.45,5200.0,7676.0,ICMP,1
13.27,2456.0,1236.0,TCP,0
16.64,2263.0,593.0,UDP,0
9.89,483.0,2255.0,TCP,0
23.9,831.0,1088.0,TCP,0
1.0,2169.0,1511.0,TCP,0
19.14,2044.0,1378.0,TCP,0
13.24,1227.0,998.0,TCP,0
68.24,11083.0,8332.0,ICMP,1
16.09,979.0,1619.0,TCP,0
24.08,1341.0,1451.0,UDP,0
7.63,1834.0,2068.0,TCP,0
29.47,1734.0,1539.0,TCP,0
8.25,1051.0,1227.0,TCP,0
18.26,1617.0,1194.0,TCP,0
13.43,1544.0,1514.0,UDP,0
20.43,923.0,487.0,UDP,0
22.17,2230.0,1949.0,UDP,0
17.87,703.0,1753.0,TCP,0
1.97,1249.0,1168.0,TCP,0
17.09,1679.0,1125.0,TCP,0
41.31,2567.0,1302.0,TCP,0
10.11,1659.0,888.0,UDP,0
15.37,528.0,1430.0,UDP,0
56.89,12509.0,14046.0,TCP,1
25.75,1831.0,1806.0,TCP,0
19.9,2365.0,1394.0,TCP,0
9.53,1767.0,2501.0,TCP,0
26.55,1819.0,1544.0,TCP,0
19.86,2829.0,1843.0,TCP,0
150.54,8644.0,11151.0,ICMP,1
15.02,951.0,1187.0,TCP,0
16.73,2020.0,943.0,TCP,0
19.24,2113.0,1211.0,TCP,0
118.33,12540.0,11394.0,ICMP,1
87.71,7777.0,8827.0,TCP,1
11.4,2539.0,1477.0,TCP,0
21.8,1672.0,1956.0,UDP,0
28.4,2216.0,1729.0,UDP,0
17.96,1345.0,613.0,TCP,0
19.86,3507.0,1642.0,TCP,0
13.1,932.0,1173.0,TCP,0
20.78,1679.0,1245.0,TCP,0
91.02,11050.0,7242.0,ICMP,1
16.87,1948.0,209.0,TCP,0
18.74,1838.0,1194.0,UDP,0
5.35,1398.0,323.0,UDP,0
23.85,1359.0,1941.0,UDP,0
86.46,11007.0,6848.0,ICMP,1
28.87,1116.0,1664.0,TCP,0
100.09,8121.0,13626.0,ICMP,1
7.42,1098.0,995.0,TCP,0
20.14,1414.0,1160.0,TCP,0
13.76,1869.0,1971.0,UDP,0
15.14,2462.0,1639.0,TCP,0
10.02,1741.0,2046.0,TCP,0
32.57,1787.0,782.0,TCP,0
20.1,2637.0,1351.0,TCP,0
1.0,1607.0,1312.0,TCP,0
8.86,2155.0,1486.0,TCP,0
19.76,1868.0,729.0,TCP,0
26.85,2101.0,852.0,TCP,0
18.72,249.0,1294.0,UDP,0
24.01,1223.0,80.0,TCP,0
9.23,2084.0,1591.0,UDP,0
117.17,11716.0,8284.0,ICMP,1
11.23,1830.0,1883.0,TCP,0
18.05,1621.0,1801.0,TCP,0
106.28,10410.0,8842.0,ICMP,1
106.16,14142.0,8833.0,UDP,1
20.21,1583.0,512.0,TCP,0
20.85,2028.0,887.0,TCP,0
62.84,12261.0,8286.0,TCP,1
9.32,1474.0,949.0,UDP,0
18.58,1372.0,1419.0,UDP,0
15.44,1448.0,1299.0,TCP,0
12.43,1592.0,1047.0,UDP,0
10.59,1336.0,1159.0,TCP,0
184.64,11943.0,9465.0,ICMP,1
21.68,944.0,1490.0,TCP,0
15.35,2164.0,1688.0,TCP,0
109.57,8396.0,6214.0,ICMP,1
19.11,2347.0,1392.0,UDP,0
114.78,11525.0,10420.0,ICMP,1
24.56,1623.0,389.0,TCP,0
21.52,1467.0,1948.0,TCP,0
114.29,8395.0,10260.0,ICMP,1
16.11,1749.0,988.0,TCP,0
91.92,10640.0,8508.0,TCP,1
18.73,1970.0,1814.0,UDP,0
19.58,1465.0,1205.0,TCP,0
13.25,1223.0,959.0,UDP,0
20.29,2071.0,1111.0,TCP,0
11.3,1933.0,1044.0,TCP,0
33.5,1599.0,992.0,UDP,0
21.07,1727.0,817.0,TCP,0
24.73,1184.0,1542.0,TCP,0
24.62,2260.0,481.0,TCP,0
9.71,2832.0,2018.0,UDP,0
142.21,8566.0,4369.0,ICMP,1
27.65,1046.0,583.0,UDP,0
15.32,2236.0,2342.0,TCP,0
82.27,16237.0,6295.0,ICMP,1
24.71,1792.0,1546.0,TCP,0
12.42,1409.0,798.0,TCP,0
20.51,2418.0,1483.0,UDP,0
6.14,1662.0,1018.0,TCP,0
14.84,1325.0,1517.0,UDP,0
90.57,8695.0,11281.0,ICMP,1
16.93,1064.0,1964.0,UDP,0
20.52,702.0,80.0,TCP,0
13.76,2058.0,1557.0,TCP,0
9.81,1741.0,1611.0,TCP,0
11.19,1866.0,1357.0,TCP,0
16.36,1356.0,1087.0,TCP,0
5.19,425.0,714.0,TCP,0
18.72,870.0,930.0,TCP,0
140.95,8629.0,4300.0,ICMP,1
26.61,80.0,651.0,TCP,0
22.73,2702.0,1686.0,TCP,0
8.49,1232.0,1737.0,UDP,0
84.69,6056.0,5733.0,ICMP,1
14.23,944.0,1644.0,TCP,0
76.82,10755.0,8068.0,TCP,1
19.86,661.0,1110.0,UDP,0
15.29,1745.0,1156.0,TCP,0
137.7,9636.0,6312.0,ICMP,1
15.26,1954.0,1729.0,TCP,0
16.22,1883.0,1341.0,TCP,0
100.08,5358.0,9363.0,TCP,1
18.93,1982.0,166.0,TCP,0
17.67,585.0,1801.0,UDP,0
24.35,1148.0,1582.0,UDP,0
21.64,1607.0,1240.0,TCP,0
21.9,2402.0,1537.0,UDP,0
3.94,1487.0,832.0,TCP,0
19.47,1852.0,1086.0,UDP,0
5.42,1746.0,80.0,UDP,0
8.52,2709.0,94.0,UDP,0
18.53,698.0,1243.0,TCP,0
27.03,2473.0,1158.0,TCP,0
21.3,2577.0,658.0,TCP,0
12.76,1589.0,1442.0,TCP,0
1.0,438.0,1204.0,TCP,0
1.0,2060.0,678.0,TCP,0
1.42,1173.0,1451.0,TCP,0
79.16,9820.0,4330.0,TCP,1
19.94,979.0,1247.0,UDP,0
137.67,10615.0,9964.0,TCP,1
6.42,894.0,2761.0,TCP,0
23.05,1749.0,1552.0,UDP,0
10.99,1635.0,1514.0,UDP,0
142.33,13158.0,8888.0,UDP,1
24.77,2652.0,1440.0,TCP,0
76.99,12629.0,9018.0,TCP,1
17.05,80.0,683.0,UDP,0
20.51,1871.0,577.0,TCP,0
113.69,12507.0,11900.0,UDP,1
22.35,1331.0,1620.0,TCP,0
115.46,16578.0,11751.0,ICMP,1
126.41,14513.0,10266.0,ICMP,1
11.25,1022.0,1619.0,UDP,0
14.23,897.0,1287.0,TCP,0
25.42,2410.0,1274.0,TCP,0
11.09,2181.0,885.0,TCP,0
19.83,99.0,2066.0,TCP,0
16.04,2159.0,1314.0,TCP,0
28.7,1467.0,750.0,UDP,0
2.39,2161.0,570.0,UDP,0
21.48,1910.0,1621.0,UDP,0
89.27,10253.0,11598.0,UDP,1
82.03,11515.0,5235.0,TCP,1
9.68,1080.0,485.0,TCP,0
14.97,1749.0,1525.0,TCP,0
38.14,2011.0,2486.0,UDP,0
26.92,2120.0,1159.0,TCP,0
116.69,10427.0,12599.0,UDP,1
122.37,9553.0,9392.0,UDP,1
14.13,2230.0,2319.0,TCP,0
16.82,1383.0,1522.0,UDP,0
21.57,1059.0,1008.0,TCP,0
21.2,2567.0,1427.0,UDP,0
29.77,2137.0,976.0,TCP,0
26.02,1054.0,818.0,TCP,0
15.32,1778.0,1353.0,TCP,0
17.06,1083.0,1475.0,UDP,0
19.79,163.0,1844.0,UDP,0
13.9,1485.0,757.0,TCP,0
28.62,1642.0,567.0,TCP,0
20.81,1984.0,489.0,TCP,0
17.46,1764.0,1119.0,TCP,0
20.7,1453.0,884.0,UDP,0
6.23,1280.0,1890.0,UDP,0
20.92,2139.0,1497.0,UDP,0
119.73,6042.0,10697.0,ICMP,1
181.26,7500.0,6565.0,TCP,1
6.29,2277.0,1203.0,UDP,0
23.32,1878.0,1885.0,UDP,0
16.09,1420.0,2175.0,UDP,0
30.83,1572.0,1104.0,UDP,0
15.66,818.0,2099.0,TCP,0
17.45,954.0,1915.0,TCP,0
18.43,933.0,465.0,TCP,0
120.01,7156.0,4623.0,UDP,1
33.97,152.0,1534.0,TCP,0
19.3,2821.0,904.0,TCP,0
14.74,999.0,1094.0,TCP,0
12.88,2471.0,2073.0,TCP,0
58.56,9144.0,7707.0,ICMP,1
76.14,8408.0,7705.0,ICMP,1
23.69,1416.0,1020.0,UDP,0
21.74,1274.0,1699.0,TCP,0
19.04,562.0,1254.0,UDP,0
23.95,1035.0,1513.0,TCP,0
116.9,9990.0,10247.0,UDP,1
14.34,1767.0,1776.0,TCP,0
8.2,1833.0,1111.0,UDP,0
22.3,1935.0,2072.0,TCP,0
6.34,1492.0,1025.0,TCP,0
20.5,2329.0,1919.0,TCP,0
19.41,1627.0,2142.0,TCP,0
20.73,988.0,1345.0,TCP,0
11.33,1887.0,2048.0,TCP,0
19.28,1802.0,80.0,TCP,0
102.74,11371.0,9465.0,TCP,1
18.0,2350.0,2089.0,TCP,0
29.26,2171.0,1629.0,TCP,0
12.2,2601.0,1018.0,UDP,0
19.57,1355.0,1214.0,TCP,0
26.51,1155.0,2228.0,TCP,0
16.36,1288.0,497.0,UDP,0
6.7,1735.0,1731.0,UDP,0
9.68,1428.0,1683.0,UDP,0
133.74,9586.0,9982.0,ICMP,1
21.65,1559.0,1063.0,TCP,0
17.61,208.0,1490.0,TCP,0
22.93,1334.0,1327.0,UDP,0
35.0,12520.0,9215.0,ICMP,1
31.77,2418.0,1567.0,TCP,0
18.56,1387.0,1071.0,UDP,0
12.05,1855.0,1776.0,TCP,0
17.21,1424.0,472.0,TCP,0
22.87,1838.0,1008.0,TCP,0
1.49,1404.0,474.0,TCP,0
17.25,1929.0,1707.0,TCP,0
27.02,80.0,1483.0,TCP,0
15.63,1521.0,956.0,UDP,0
22.19,1538.0,1799.0,TCP,0
34.75,1804.0,973.0,TCP,0
25.45,1706.0,1830.0,TCP,0
121.46,7698.0,11765.0,ICMP,1
17.55,975.0,631.0,TCP,0
230.01,13883.0,6183.0,ICMP,1
114.4,11506.0,10543.0,TCP,1
6.26,1767.0,1572.0,TCP,0
164.95,13774.0,8669.0,UDP,1
31.21,2090.0,308.0,TCP,0
15.29,1447.0,1347.0,UDP,0
176.15,9283.0,8367.0,ICMP,1
11.07,1998.0,804.0,TCP,0
22.95,781.0,2496.0,TCP,0
118.63,12700.0,5003.0,UDP,1
31.83,484.0,1470.0,TCP,0
12.55,1660.0,1630.0,TCP,0
21.51,2372.0,1740.0,TCP,0
17.79,566.0,1488.0,UDP,0
10.28,1495.0,259.0,TCP,0
11.9,1266.0,2205.0,TCP,0
16.56,2351.0,781.0,TCP,0
11.65,1593.0,1991.0,TCP,0
24.0,1227.0,2268.0,TCP,0
85.39,11880.0,10019.0,ICMP,1
21.31,1148.0,1803.0,TCP,0
22.66,1623.0,1388.0,TCP,0
14.88,1619.0,701.0,TCP,0
10.76,867.0,1221.0,UDP,0
24.85,1650.0,2295.0,TCP,0
18.1,1448.0,1260.0,UDP,0
20.66,80.0,954.0,UDP,0
30.09,2463.0,949.0,UDP,0
15.38,1014.0,661.0,UDP,0
15.65,2946.0,1141.0,TCP,0
19.43,746.0,1570.0,UDP,0
16.52,1422.0,1084.0,TCP,0
8.93,1631.0,2571.0,TCP,0
10.4,2088.0,1640.0,TCP,0
12.23,1981.0,886.0,TCP,0
13.16,1498.0,1818.0,TCP,0
15.15,609.0,1357.0,TCP,0
